producto;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20
Laptop ProX;1222;1139;1194;1201;1298;1303;1353;1239;1308;1260;1305;1366;1304;1347;1434;1432;1395;1469;1520;1406
Monitor UltraHD;481;480;454;446;536;484;469;480;565;550;581;583;574;627;578;605;643;632;666;648
Teclado Mecánico;107;73;89;97;90;104;101;117;143;132;137;133;141;186;174;177;155;194;165;183
Mouse Inalámbrico;104;70;68;91;118;118;60;45;87;89;90;186;186;127;176;152;223;176;161;167
Auriculares BT;185;173;211;248;220;218;292;265;243;252;269;322;347;330;313;351;412;386;434;437
Webcam HD;96;138;143;143;136;162;143;166;174;206;209;185;204;195;239;244;222;246;251;236
SSD 1TB;147;136;189;174;120;185;163;310;323;336;283;268;403;433;332;408;370;486;507;438
Hub USB-C;53;65;46;107;72;59;95;118;76;92;160;134;121;135;105;120;136;165;139;144
TOTAL;2395;2274;2394;2507;2590;2633;2676;2740;2919;2917;3034;3177;3280;3380;3351;3489;3556;3754;3843;3659
